Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
3 Tables,(2003),"
Drama            ",100 min,,,,,Jeremy Gray,":
Michael Cory Davis, 
Mike Marino, 
Lindsay Zir, 
Billie Ellis
"
Suche impotenten Mann für's Leben,(2003),"
Romance, Comedy            ",96 min,4.4,,211,,John Henderson,":
Katrin Weisser, 
Tim Williams, 
Sandra S. Leonhard, 
Nic Romm
"
Mamay,(2003),"
Drama            ",80 min,7.1,,181,,Oles Sanin,":
Viktoria Spesivtseva, 
Andrij Bilous, 
Nazl Sejtablaeva, 
Sergey Romanyuk
"
American Indian Graffiti: This Thing Life,(2003),,,7.7,,46,,Tvli Jacob,":
Terri Poahway, 
Richard Ray Whitman, 
Randi LeClair, 
Steven Judd
"
L'apetta Giulia e la signora Vita,(2003),"
Animation            ",76 min,5.1,,92,,Paolo Modugno,":
Irene Grandi, 
Nino Manfredi, 
Ludovica Modugno, 
Raf
"
Bedwin Hacker,(2003),"
Comedy, Drama            ",98 min,5.9,,69,,Nadia El Fani,":
Sonia Hamza, 
Muriel Solvay, 
Tomer Sisley, 
Nadia Saiji
"
Fluff,(II) (2003),"
Comedy            ",65 min,4.7,,29,,Gregory Duke,":
Peter Lee Cameron, 
Philip Cairns, 
Jonathan C. Dietrich, 
Rafael Araujo
"
The Ticking Man,(2003),"
Crime, Thriller            ",85 min,5.4,,85,,Steven Lewis Simpson,":
Alan McCafferty, 
Ian Hanmore, 
James Bryce, 
Margo Croan
"
Cutthroat Alley,(2003),"
Horror            ",95 min,2.6,,321,,Timothy Wayne Folsome,":
Bizzy Bone, 
Stacy Arnell, 
Janice Butler, 
Cisco Reyes
"
Mej Didi,(2003),"
Drama            ",134 min,7.5,,11,,Shantimoy Bannerjee,":
Ranjit Mallick, 
Debashree Roy, 
Chinmoy Roy, 
Debraj Ray
"
Ela Cheppanu,(2003),"
Romance            ",,6.1,,63,,B.V. Ramana,":
Giri Babu, 
Siva Balaji, 
Tanikella Bharani, 
Brahmanandam
"
Headrush,(2003),"
Action, Drama, Comedy            ",85 min,5.8,,301,,Shimmy Marcus,":
Wuzza Conlon, 
B.P. Fallon, 
Karl Argue, 
Steven Berkoff
"
Di xia tie,(2003),"
Drama, Romance            ",108 min,5.9,,396,,Joe Ma,":
Tony Chiu-Wai Leung, 
Miriam Chin Wah Yeung, 
Chen Chang, 
Jie Dong
"
Milost mora,(2003),"
Drama, War            ",90 min,6.1,,67,,Dominik Sedlar,":
Renée Estevez, 
Martin Sheen, 
Kevin Albano, 
Mike Bernardo
"
Walang kapalit,(2003),"
Drama, Romance            ",105 min,7.9,,12,,Joel Lamangan,":
Sharon Cuneta, 
Richard Gomez, 
Miriam Quiambao, 
Paolo Bediones
"
No Return,(2003),"
Thriller, Horror            ",86 min,4.9,,70,,Tom Sylla,":
Stephanie Colet, 
Corie Henninger, 
Frances Lee McCain, 
Timothy Palcic
"
Babusya,(2003),"
Drama            ",97 min,7.4,,548,,Lidiya Bobrova,":
Nina Shubina, 
Olga Onishchenko, 
Anna Ovsyannikova, 
Vladimir Kulakov
"
Elle est des nôtres,(2003),"
Drama            ",98 min,6.1,,203,52        ,Siegrid Alnoy,":
Sasha Andres, 
Carlo Brandt, 
Pierre-Félix Gravière, 
Catherine Mouchet
"
Premayanamaha,(2003),"
Romance            ",,,,,,Shivram Apte,":
Sandeep, 
Kausha Rach, 
Tanikella Bharani, 
Gundu Hanumantha Rao
"
Hotel Lobby,(2003),"
Drama            ",,6.5,,15,,Jenny Foster,":
Svetlana Efremova, 
Jennifer Griffin, 
Olivia Marsico, 
Stephen Keep Mills
"
Al cuore si comanda,(2003),"
Comedy, Romance            ",,5.9,,134,,Giovanni Morricone,":
Claudia Gerini, 
Pierfrancesco Favino, 
Sabrina Impacciatore, 
Pierre Cosso
"
Astronautas,(2003),"
Comedy, Drama            ",86 min,6.8,,365,,Santi Amodeo,":
Nancho Novo, 
Teresa Hurtado de Ory, 
Juan Motilla, 
Alex O'Dogherty
"
Deep Toad,(2003),"
Comedy            ",88 min,6.3,,18,,Toby Hubner,":
Phil Doughty, 
Dean Anthony, 
Alan Blumenfeld, 
Marsella Clifton
"
Yakada Pihatu,(2003),"
Crime, Thriller            ",178 min,7.6,,13,,Udayakantha Warnasuriya,":
Ranjan Ramanayake, 
Anoja Weerasinghe, 
Semini Iddamalgoda, 
Dilhani Ekanayake
"
Malamor,(2003),"
Drama            ",92 min,5.1,,36,,Jorge Echeverry,":
Gustavo Angarita, 
Fabio Rubiano, 
Jhon Álex Toro, 
Cristina Umaña
"
Anbe Anbe,(2003),"
Drama            ",139 min,4.7,,9,,Mani Bharathi,":
Manorama, 
M.N. Nambiar, 
Santhoshi, 
Shaam
"
Tokage,(2003),,50 min,,,,,Shin'ya Tsukamoto," Director:
Shin'ya Tsukamoto
| 
    Star:
Ryô
"
Meili de dajiao,(2003),"
Drama            ",103 min,6.5,,135,,Yazhou Yang,":
Ping Ni, 
Quan Yuan, 
Haiying Sun, 
Yajun Xu
"
Kyon?,(2003),"
Crime            ",,3.5,,18,,Kalpana Lajmi,":
Vinay Apte, 
Ashok Beniwal, 
Chaitanya Chaudhary, 
Rahul Dev
"
Crespià,(2003),"
Comedy, Musical            ",84 min,4.9,,48,,Albert Serra,":
Jaume Badia, 
Lluís Carbó, 
Anna Darné, 
Eustaqui Esteso
"
Al infierno con la migra,(2003),"
Action            ",90 min,6.2,,6,,Elart Coello,":
Levi Nunez, 
Mina Olivera, 
Joe Estevez, 
David Boller
"
Haepi ero Keurisemaseu,(2003),"
Comedy, Romance            ",109 min,4.1,,157,,Geon-dong Lee,":
Tae-Hyun Cha, 
Seon-a Kim, 
Yeong-gyu Park, 
Jang-Su Bae
"
Hotel Danubio,(2003),"
Drama            ",98 min,5.2,,109,,Antonio Giménez Rico,":
Santiago Ramos, 
Carmen Morales, 
Mariola Fuentes, 
Juan Jesús Valverde
"
Public Domain,(2003),"
Comedy            ",77 min,2.8,,128,,Kris Lefcoe,":
Nicole de Boer, 
Don McKellar, 
Jason Jones, 
Nadia Litz
"
Osobennosti natsionalnoy politiki,(2003),"
Comedy            ",83 min,4.7,,389,,Yuri Konopkin,":
Aleksey Buldakov, 
Semyon Strugachyov, 
Viktor Bychkov, 
Sergey Russkin
"
Inidhu Inidhu Kadhal Inidhu,(2003),"
Romance            ",,,,,,Sakthi Chidambaram,":
Jai Akash, 
Hamsavardhan, 
Karunas, 
Livingston
"
Game Night,(2003),"
Drama            ",,,,,,Bo Harris,":
Vanessa Velez Boswell, 
Ronina Cruz, 
Angela Ford, 
Izell D. Harris
"
Shan gou 2003: Shou xing xian jing,(2003),"
Horror            ",84 min,,,,,Edmond Yuen,":
Tiffany Cheung, 
Jeffrey Wan-Chung Lam, 
Tony Ho, 
Yung Wong
"
Radosti i pechali malenkogo lorda,(2003),"
Family            ",105 min,7.3,,43,,Ivan Popov,":
Stanislav Govorukhin, 
Aleksey Vesyolkin, 
Olga Budina, 
Oleg Shklovsky
"
Pranam,(2003),,,5.7,,27,,Malli,":
M.S. Narayana, 
Allari Naresh, 
Rallapalli, 
Sada
"
The Man in White Part 2: Requiem for the Lion,(2003),"
Crime            ",,6.9,,30,,Takashi Miike,":
Naomi Akimoto, 
Narimi Arimori, 
Tatsuya Fuji, 
Eiichi Furui
"
Duk dum dui,(2003),"
Adventure, Comedy, Fantasy            ",,3.6,,30,,Suthep Po-ngam,":
Suthep Po-ngam, 
Den Dawkpradu, 
Samart Payukaroon, 
Khaosai Galaxy
"
Toutes les filles sont folles,(2003),"
Comedy            ",84 min,5.1,,210,,Pascale Pouzadoux,":
Barbara Schulz, 
Camille Japy, 
Antoine Duléry, 
Isabelle Nanty
"
The Lil' River Rats and the Adventure of the Lost Treasure,(2003),"
Adventure            ",80 min,5.6,,83,,Dan T. Hall,":
Moli Hall, 
Caleb Ely, 
Alex Ruppert, 
Damon Williams
"
Mr. Barrington,(2003),"
Drama, Thriller            ",100 min,6.9,,95,,Dana Packard,":
Jennifer Nichole Porter, 
Eric Schweig, 
Brian McCardie, 
Jonelle Allen
"
Ha-Mangalistim,(2003),"
Drama            ",102 min,6.4,,98,,Yossi Madmoni,":
Ali Suliman, 
Raymonde Abecassis, 
Yigal Adika, 
Ya'acov Agasi
"
The Amateurs,(2003),"
Drama            ",49 min,3.8,,93,,Usama Alshaibi,":
Andy Ortmann, 
Camilla Ha, 
Samer Alshaibi, 
Sarah Lynn
"
Qui perd gagne!,(2003),"
Mystery, Comedy            ",92 min,5.5,,366,,Laurent Bénégui,":
Thierry Lhermitte, 
Elsa Zylberstein, 
Maurice Bénichou, 
Jean-Pierre Malo
"
Mille mois,(2003),"
Drama            ",124 min,6.2,,214,,Faouzi Bensaïdi,":
Fouad Labied, 
Nezha Rahile, 
Mohamed Majd, 
Mohammed Afifi
"
Kagaar: Life on the Edge,(2003),"
Crime, Drama            ",150 min,6.1,,43,,N. Chandra,":
Om Puri, 
Nandita Das, 
Amitabh Dayal, 
Shaji Chaudhary
"
Tau kwai mo jeu 2: Yau yen fan jiu,(2003),"
Crime            ",98 min,4.5,,53,,Bowie Lau,":
Winnie Leung, 
Kar Lok Chin, 
Chun Lai, 
Jewel Lee
"
Fight Girls,(2003),"
Action            ",75 min,6.0,,8,,Ataru Oikawa,":
Nozomi Andô, 
Yuka Hirata, 
Manami Kajiwara
"
Milk and Honey,(2003),"
Drama            ",90 min,6.4,,67,55        ,Joe Maggio,":
Clint Jordan, 
Kirsten Russell, 
Dudley Findlay Jr., 
Anthony Howard
"
The Death of Klinghoffer,(2003),"
Drama, Music            ",120 min,6.4,,127,,Penny Woolcock,":
Sanford Sylvan, 
Christopher Maltman, 
Yvonne Howard, 
Tom Randle
"
Bas Yun Hi,(2003),"
Comedy, Musical, Romance            ",,5.5,,51,,Raja Menon,":
Purab Kohli, 
Nandita Das, 
Rajiv Gopalakrishnan, 
Sameer Malhotra
"
Mr. Brahmachari,(2003),"
Comedy, Drama            ",,3.5,,217,,Thulasidas,":
Mohanlal, 
Meena, 
Nedumudi Venu, 
Kaviyoor Ponnamma
"
Solid Air,(2003),"
Drama, Thriller            ",115 min,3.9,,87,,May Miles Thomas,":
Maurice Roëves, 
Brian McCardie, 
Kathy Kiera Clarke, 
Gary Lewis
"
Ottesi Chepthunna,(2003),"
Romance            ",150 min,6.3,,25,,Srikanth,":
Srikanth, 
Sravanthi, 
Sivaji, 
Anitha Patil
"
Sanib,(2003),"
Horror            ",,5.0,,20,,Celso Ad. Castillo,":
Aubrey Miles, 
Joel Torre, 
Gina Alajar, 
Raymond Bagatsing
"
Henry X,(2003),"
Adventure, Comedy, Fantasy            ",107 min,5.6,,29,,Marc Lempert,":
Kathryn Stockwood, 
Jon Jacobs, 
William Rosenfeld, 
Travis E. Pike
"
Totò Sapore e la magica storia della pizza,(2003),"
Animation, Adventure, Comedy            ",78 min,6.1,,244,,Maurizio Forestieri,":
Eugenio Bennato, 
Pietra Montecorvino, 
Mario Merola, 
Lello Arena
"
The Happy Couple,(2003),,58 min,6.4,,26,,Chris Philpott,":
Kelly Harms, 
Waneta Storms, 
Chris Owens, 
Gordon Currie
"
Acosada,(2003),,103 min,4.1,,7,,Pedro Costa,":
Araceli Campos, 
Julio Fraga, 
José Luis García Pérez, 
Juan Gea
"
Gam gai 2,(2003),"
Comedy, Drama            ",104 min,6.4,,401,,Leung Chun 'Samson' Chiu,":
Sandra Kwan Yue Ng, 
Bing, 
Wai-Tong Bo, 
Man Wet Cha
"
Dead Canaries,(2003),"
Crime            ",85 min,6.3,,23,,Robert Santoli,":
Charles Durning, 
Dan Lauria, 
Dee Wallace, 
Brandon Fox
"
Posledniy poezd,(2003),"
Drama, War            ",82 min,6.6,,212,,Aleksey German Jr.,":
Pavel Romanov, 
Pyotr Merkurev, 
Aleksey Devotchenko, 
Aleksandr Tyurin
"
Passato prossimo,(2003),"
Comedy            ",97 min,6.6,,205,,Maria Sole Tognazzi,":
Valentina Cervi, 
Paola Cortellesi, 
Claudio Gioè, 
Ignazio Oliva
"
Mix Tape,(2003),"
Comedy            ",97 min,8.4,,10,,Jefferson Root,":
Steven W. Bailey, 
Adrian Casas, 
Michael Loeffelholz, 
Kitty Mortland
"
Riarizumu no yado,(2003),"
Comedy            ",83 min,7.0,,209,,Nobuhiro Yamashita,":
Keishi Nagatsuka, 
Hiroshi Yamamoto, 
Machiko Ono, 
Sunny Francis
"
Get Up!,(2003),"
Action, Comedy, Drama            ",112 min,6.1,,101,,Kazuyuki Izutsu,":
Toshiyuki Nishida, 
Takako Tokiwa, 
Tarô Yamamoto, 
Ittoku Kishibe
"
Cold Harbor,(2003),"
Drama            ",98 min,6.6,,65,,Tom Brandau,":
Mark Redfield, 
Richard S. Lopez, 
James Caffery, 
Adam Michael Rose
"
Westender,(2003),"
Drama, Fantasy            ",105 min,4.4,,283,,Brock Morse,":
Blake Stadel, 
Rob Simonsen, 
John Rankin, 
Darlene Dadras
"
O Tango de Rashevski,(2003),"
Drama, Romance            ",90 min,6.5,,431,45        ,Sam Garbarski,":
Natan Cogan, 
Ishai Golan, 
Mosko Alkalai, 
Rudi Rosenberg
"
What Ever Happened to Alice,(2003),"
Thriller            ",93 min,4.0,,26,,Linda Larson,":
Linda Larson, 
Becca Gardner, 
Carl Darchuk, 
Timothy Larson
"
Neeku Nenu Naaku Nuvvu,(2003),"
Drama            ",,4.8,,50,,Nageswara Rao A.,":
Uday Kiran, 
Shriya Saran, 
Krishnamraju, 
Sujatha
"
Piggie,(2003),"
Drama            ",98 min,6.5,,46,42        ,Alison Bagnall,":
Robert John Burke, 
Claire Elizabeth Davies, 
Ty-Ranne Grimstad, 
Savannah Haske
"
Rinaldó,(2003),"
Action            ",83 min,5.1,,49,,Tamás Tóth,":
János Bán, 
Péter Scherer, 
Lajos Kovács, 
Bence Mátyássy
"
Babae sa breakwater,(2003),"
Drama            ",124 min,7.5,,86,,Mario O'Hara,":
Gardo Versoza, 
Yoyoy Villame, 
Lou Veloso, 
Lucita Soriano
"
Katas,(2003),"
Drama, Romance            ",,,,,,Cesar S.B. Abella,":
Ryan Muñoz, 
John Apacible, 
Mark Dionisio, 
Yani Garcia
"
Golmaal,(2003),"
Comedy            ",130 min,7.0,,585,,Ramachandra Rao P.N.,":
Ramesh Aravind, 
Giri Babu, 
Raghu Babu, 
Navbharath Balaji
"
Controlled Chaos,(2003),"
Comedy, Drama            ",92 min,7.2,$0.04M,32,21        ,Azita Zendel,":
Amy Blomquist, 
Don Hughes, 
Erik Engstrom, 
Charley King
"
Spook,(2003),"
Drama, Horror, Thriller            ",88 min,7.3,,92,,Barry W. Levy,":
Barry W. Levy, 
Peter LaCroix, 
Rachel Cronin, 
Jay Brazeau
"
Man Dancin',(2003),"
Drama            ",113 min,5.7,,211,,Norman Stone,":
Alex Ferns, 
Tom Georgeson, 
Kenneth Cranham, 
James Cosmo
"
Lejontämjaren,(2003),"
Adventure, Drama, Family            ",89 min,4.6,,204,,Manne Lindwall,":
Lisa Lindgren, 
Magnus Krepper, 
Eric Lager, 
Linus Nord
"
"Min pernas, anavei kokkino",(2003),"
Drama            ",95 min,3.0,,44,,Isavella Mavraki,":
Konstandinos Konstandopoulos, 
Thaleia Matika, 
Ioanna Pappa, 
Alkis Panagiotidis
"
Three Shades of Black,(2003),"
Horror, Thriller            ",90 min,6.3,,19,,Mark Feenstra,":
Craig Campbell, 
Kren Clausen, 
Svetlana Janjanin, 
Veronika London
"
L'autre,(2003),"
Drama            ",71 min,6.8,,55,,Benoît Mariage,":
Dominique Baeyens, 
Philippe Grand'Henry, 
Laurent Kuenhen, 
Jan Decleir
"
Qí tian dà xìng zhi dà nào nu'ér guó,(2003),,82 min,3.6,,5,,Peony Siu-Ling Ma,":
Ka Yu Chow, 
Hoh Kan-Yee, 
Rong Rong Le, 
Lui Man
"
Les gaous,(2003),"
Comedy            ",92 min,4.7,,312,,Igor Sekulic,":
Matthias Van Khache, 
Hervé Lassïnce, 
Richard Bohringer, 
Jean-Marie Bigard
"
Kedah okaih,(2003),"
Comedy            ",132 min,5.5,,332,,Ahmed el-Sakka,":
Ahmed el-Sakka, 
Yasmin Abdulaziz, 
Sherif Mounir, 
Hani Ramzi
"
Marasmo,(2003),"
Drama            ",90 min,5.1,,35,,Mauricio Mendiola,":
Carolina Solano, 
Bismark Méndez, 
Marcela Ugalde, 
César Meléndez
"
Per sempre,(2003),"
Drama            ",96 min,5.9,,61,,Alessandro Di Robilant,":
Giovanni Boncoddo, 
Alberto Di Stasio, 
Giancarlo Giannini, 
Carmen Giardina
"
Dai yat dim dik tin hung,(2003),"
Comedy, Drama            ",,7.5,,35,,Tin Hung Yiu,":
Kent Cheng, 
Gillian Chung, 
Yiu-Cheung Lai, 
Mei-yee Wu
"
Blood Money,(2003),"
Crime            ",,2.3,,27,,James E. Meyer,":
Lori Appell, 
Tony Tarantino, 
Susan Dills, 
Serria Tawan
"
L'homme qui aimait les hommes,(2003),,48 min,,,,,Pascal Dutertre,":
Erwan Fouquet, 
Véronique Heuchenne, 
Joseph Lau, 
Gilles Le Louedec
"
Fake,(2003),"
Romance            ",109 min,7.1,,76,,Thanakorn Pongsuwan,":
Pachrapa Chaichua, 
Kaneungnich Jaksamithanon, 
Ray MacDonald, 
Leo Putt
"
Besos de gato,(2003),"
Drama            ",82 min,5.2,,132,,Rafael Alcázar,":
Juanjo Puigcorbé, 
Leticia Dolera, 
Lola Marceli, 
Ruth Gabriel
"
Hung wun chiu yun,(2003),"
Comedy, Romance            ",98 min,5.6,,399,,Vincent Kok,":
Tony Chiu-Wai Leung, 
Miriam Chin Wah Yeung, 
Ronald Cheng, 
Tat-Ming Cheung
"
Nuan,(2003),"
Drama            ",109 min,7.1,,203,,Jianqi Huo,":
Xiaotong Guan, 
Xiaodong Guo, 
Teruyuki Kagawa, 
Jia Li
"
Saved by the Belles,(2003),"
Comedy, Drama            ",90 min,4.0,,110,,Ziad Touma,":
Brian Charbonneau, 
Karen Simpson, 
Steven Turpin, 
Danny Gilmore
"
Chandrokotha,(2003),"
Drama            ",142 min,7.3,,326,,Humayun Ahmed,":
Ferdous Ahmed, 
Meher Afroz Shaon, 
Asaduzzaman Noor, 
Champa
"
Searching for Haizmann,(2003),"
Drama, Horror            ",96 min,4.5,,94,,Scott Gordon,":
Lucas Elliot Eberl, 
Colombe Jacobsen-Derstine, 
Jenny Mollen, 
Clint Howard
"
SM joi: Kyonyû kuikomu,(2003),,60 min,,,,,Yoshikazu Katô,":
Reiko Yamaguchi, 
Azusa Sakai, 
Reiko Kagami, 
Mikihiro Hyôdo
"
This Is Not a Film,(2003),"
Comedy, Romance            ",88 min,5.7,,258,,Michael A. Nickles,":
Michael Leydon Campbell, 
Nadia Dajani, 
Craig Carlisle, 
Jack Kehler
"
Punnagai Poove,(2003),"
Romance            ",,5.8,,21,,Dekshinamurthy Sabapathy,":
Charlie, 
Kaveri, 
Nandha, 
Yuvan Shankar Raja
"
B.B. e il cormorano,(2003),"
Comedy, Drama            ",89 min,5.6,,50,,Edoardo Gabbriellini,":
Edoardo Gabbriellini, 
Carolina Felline, 
Selen, 
Marco Giallini
"
Extraño,(2003),"
Drama, Romance            ",88 min,5.9,,244,,Santiago Loza,":
Julio Chávez, 
Valeria Bertuccelli, 
Raquel Albéniz, 
Chunchuna Villafañe
"
The Ghosts of Edendale,(2003),"
Horror, Western, Thriller            ",90 min,3.5,,443,,Stefan Avalos,":
Paula Ficara, 
Stephen Wastell, 
Andrew Kirsanov, 
Keith Fulton
"
Zombies,(2003),"
Horror            ",120 min,3.7,,37,,Alex Pucci,":
Creed Bowlen, 
Eric Dean, 
Draven Gonzalez, 
Jason Hoffman
"
Imposible amor,(2003),"
Drama            ",106 min,6.3,,18,,Armando Robles Godoy,":
Mónica Sánchez, 
Javier Echevarría, 
Gianella Neyra, 
Enrique Victoria
"
Jött egy busz...,(2003),"
Comedy, Crime, Drama            ",100 min,5.3,,182,,Viktor Bodó,":
Imre Csuja, 
Zsolt Anger, 
Nagy Viktor, 
Michelle Wild
"
Bala perdida,(2003),"
Drama            ",86 min,4.9,,18,,Raúl Marchand Sánchez,":
Marisol Calero, 
Ivan Camilo, 
Elí Cay, 
Ismael Cruz Cordova
"
Banana Brothers,(2003),"
Comedy            ",,5.1,,32,,Girja Shankar,":
Gursewak Mann, 
Anupam Kher, 
Seema Malhar, 
Gulshan Grover
"
Ho visto le stelle,(2003),"
Comedy            ",91 min,5.8,,143,,Vincenzo Salemme,":
Lily Tirinnanzi, 
Claudio Amendola, 
Enzo Cannavale, 
Maurizio Casagrande
"
Biola Tak Berdawai,(2003),"
Drama, Romance            ",99 min,6.8,,90,,Sekar Ayu Asmara,":
Ria Irawan, 
Nicholas Saputra, 
Jajang C. Noer, 
Dicky Lebrianto
"
Vieraalla maalla,(2003),"
Comedy, Romance            ",91 min,5.6,,712,,Ilkka Vanne,":
Ville Haapasalo, 
Irina Björklund, 
Pietro Steiner, 
Katja Küttner
"
Corazón de melón,(2003),"
Comedy            ",,5.5,,71,,Luis Vélez,":
Christina Pastor, 
Daniel Martínez, 
Ludwika Paleta, 
Aldonza Vélez
"
Sie haben Knut,(2003),"
Drama            ",107 min,6.1,,235,,Stefan Krohmer,":
Valerie Koch, 
Hans-Jochen Wagner, 
Pit Bukowski, 
Alexandra Neldel
"
Somnambuul,(2003),"
Drama            ",129 min,6.7,,223,,Sulev Keedus,":
Katariina Unt, 
Evald Aavik, 
Ivo Uukkivi, 
Jan Uuspõld
"
Wo he ba ba,(2003),"
Drama            ",100 min,6.8,,155,,Jinglei Xu,":
Jinglei Xu, 
Daying Ye, 
Kun Hu, 
Wen Jiang
"
Immortal Enemy,(2003),"
Horror            ",98 min,3.8,,23,,Suthat Intaranupakorn,":
Winai Kraibutr, 
Kongkrapunt Sangsuriya, 
Ninnart Sinchai, 
Pissara Umavijani
"
Maa Mangala,(2003),"
Fantasy            ",,6.2,,5,,Surya Misra,":
Minaketan Das, 
Naina Das, 
Saroj Das, 
Sritam Das
"
Tokyo bedoone tavaghof,(2003),"
Comedy, Drama, Family            ",98 min,4.7,,118,,Saeed Alemzadeh,":
Ebrahim Abadi, 
Elizabet Amini, 
Pantea Bahram, 
Kamran Foyoozat
"
Shimkent hôtel,(2003),"
Comedy            ",90 min,5.7,,32,,Charles de Meaux,":
Romain Duris, 
Caroline Ducey, 
Melvil Poupaud, 
Yann Collette
"
The War of the Starfighters,(2003),"
Sci-Fi            ",75 min,,,,,Caroline Blakiston,":
Caroline Blakiston, 
Jeremy Bulloch, 
Laurie Calvert, 
Michael Carter
"
El Huésped,(2003),"
Drama, Horror, Sci-Fi            ",74 min,4.6,,35,,Jorge Hidalgo,":
Humberto Gallardo, 
Yerko Farías, 
Iñigo Urrutia, 
Marcela Espinoza
"
Bienvenue au gîte,(2003),"
Comedy, Drama, Romance            ",105 min,5.6,,387,,Claude Duty,":
Marina Foïs, 
Philippe Harel, 
Annie Grégorio, 
Sebastian Barrio
"
In Smog and Thunder,(2003),"
Comedy            ",46 min,7.0,,22,,Sean Meredith,":
Meagen Fay, 
Huell Howser, 
Laura Krafft, 
Ben Livingston
"
Bolívar: el héroe,(2003),"
Animation, Biography            ",75 min,1.2,,524,,Guillermo Rincón,":
Manuel Cabral, 
Julio César Luna, 
Luis Fernando Orozco, 
Edgardo Román
"
Hoshi ni negaio,(2003),"
Drama, Romance            ",106 min,6.8,,51,,Shin Togashi,":
Yûko Takeuchi, 
Hisashi Yoshizawa, 
Yûko Itô, 
Aki Kajiwara
"
Opopomoz,(2003),"
Animation, Family            ",75 min,6.4,,145,,Enzo D'Alò,":
Tonino Accolla, 
Peppe Barra, 
Xsuela Douglas, 
Oreste Lionello
"
XPW: Lizzy Borden XXXposed,(2003),"
Sport            ",,,,,,Lizzy Borden,":
Lizzy Borden, 
John Chavez, 
Shane Douglas, 
Vic Grimes
"
Lebenspornografie,(2003),"
Drama            ",89 min,6.7,,48,,Edwin Brienen,":
Esther Eva Verkaaik, 
Eva Dorrepaal, 
Nicole Ohliger, 
Peter Post
"
Cheerleader Queens,(2003),"
Comedy            ",120 min,5.6,,40,,Poj Arnon,":
Wongthep Khunarattanrat, 
Watcharachai Sataphitak
"
Bukas may umaga,(2003),"
Drama            ",,,,,,Maye Tongco,":
Maye Tongco, 
Mark Dionisio, 
Rizza Rossini, 
Shanghai
"
Jornada de James Para Jerusalém,(2003),"
Comedy, Drama            ",91 min,7.2,$0.06M,549,65        ,Ra'anan Alexandrowicz,":
Siyabonga Melongisi Shibe, 
Salim Dau, 
Arieh Elias, 
Sandra Schonwald
"
Donya,(2003),"
Comedy, Drama            ",108 min,5.3,,460,,Manuchehr Mosayyeri,":
Hediyeh Tehrani, 
Mohamad Reza Sharifinia, 
Gohar Kheirandish, 
Farajollah Golsefidi
"
Cupid's Prey,(2003),"
Drama, Mystery, Thriller            ",90 min,4.6,,65,,Dale G. Bradley,":
Joanna Pacula, 
Jack Wagner, 
Katrina Browne, 
Glen Drake
"
"Lovely Rita, sainte patronne des cas désespérés",(2003),"
Comedy            ",77 min,4.0,,159,,Stéphane Clavier,":
Christian Clavier, 
Julie Gayet, 
Eddy Mitchell, 
Arielle Dombasle
"
L'outremangeur,(2003),"
Crime, Drama            ",90 min,6.3,,379,,Thierry Binisti,":
Eric Cantona, 
Rachida Brakni, 
Caroline Silhol, 
Richard Bohringer
"
Los abajo firmantes,(2003),"
Drama, Comedy            ",90 min,5.9,,118,,Joaquín Oristrell,":
Javier Cámara, 
Elvira Mínguez, 
María Botto, 
Juan Diego Botto
"
Dhum,(2003),"
Action            ",,3.8,,17,,Rakshitha,":
Rakshitha, 
Neelima Rani, 
T.R. Silambarasan, 
Ashish Vidyarthi
"
Hard Luck Hero,(2003),"
Action, Comedy, Crime            ",79 min,6.2,,258,,SABU,":
Hiroshi Nagano, 
Yoshihiko Inohara, 
Gô Morita, 
Ken Miyake
"
Hey Boy,(2003),"
Comedy            ",80 min,6.4,,18,,Andre Odendaal,":
Brendan Pollecutt, 
Justin Cohen, 
Lorcia Cooper, 
Sylvaine Strike
"
Filles uniques,(2003),"
Comedy            ",85 min,6.2,,374,,Pierre Jolivet,":
Sandrine Kiberlain, 
Sylvie Testud, 
Vincent Lindon, 
François Berléand
"
Marsh-brosok,(2003),"
Action, Drama, Romance            ",116 min,5.8,,156,,Nikolai Stambula,":
Vladimir Volga, 
Olga Chursina, 
Evgeniy Kosyrev, 
Fyodor Smirnov
"
Rien que du bonheur,(2003),"
Drama            ",105 min,4.8,,85,,Denis Parent,":
Bruno Solo, 
Michel Scotto di Carlo, 
Jean-Baptiste Iera, 
Alexandra Lamy
"
The Beat,(2003),"
Action, Comedy, Drama            ",85 min,6.0,,148,,Brandon Sonnier,":
Rahman Jamaal, 
Kazz Wingate IV, 
4-Zone, 
Derek Barbosa
"
Pellam Oorelithe,(2003),"
Comedy, Drama            ",149 min,6.8,,150,,S.V. Krishna Reddy,":
Srikanth, 
Venu Thottempudi, 
Rakshitha, 
Sangeetha
"
Dirt,(2003),"
Comedy, Drama            ",91 min,6.9,,149,,Nancy Savoca,":
Julieta Ortiz, 
Deborah Hedwall, 
John Tormey, 
Franklin Rodríguez
"
Nuda v Brne,(2003),"
Comedy, Drama, Romance            ",103 min,6.9,,787,,Vladimír Morávek,":
Katerina Holánová, 
Jan Budar, 
Miroslav Donutil, 
Martin Pechlát
"
Ghost of the Needle,(2003),"
Horror, Thriller            ",86 min,4.6,,286,,Brian Avenet-Bradley,":
Brian Avenet-Bradley, 
Cheri Christian, 
Greg Thompson, 
Leigh Higginbotham
"
